instantaneous_output_power,instantaneous_global_radiation,clearsky_Tamb,label,modeled_power,power_mean,power_std,radiation_mean,radiation_std,simulate_mean,simulate_std,tprt_mean,tprt_std,site_num,date,Time
-0.261598772,-0.279284182,-0.350169187,1,-0.261598772,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,03:24
-0.06596125,-0.091258331,-0.328499084,1,-0.06596125,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,03:30
0.133130421,0.102917937,-0.305357513,1,0.133130421,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,03:36
0.336992367,0.304775223,-0.280841943,1,0.336992367,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,03:42
0.541394955,0.510332477,-0.25505574,1,0.541394955,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,03:48
0.736873166,0.709962358,-0.228107723,1,0.736873166,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,03:54
0.93418918,0.914556574,-0.200111705,1,0.93418918,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:00
1.119642327,1.109731985,-0.171185999,1,1.119642327,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:06
1.3173897,1.321042157,-0.141452916,1,1.3173897,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:12
1.462125283,1.345203931,-0.111038242,1,1.462125283,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:18
1.458888361,1.209285492,-0.080070699,1,1.458888361,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:24
1.653608623,1.396914153,-0.048681391,1,1.653608623,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:30
1.855475062,1.566267996,-0.017003248,1,1.855475062,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:36
2.036946263,1.748099812,0.014829545,1,2.036946263,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:42
2.206335481,1.909189894,0.046682124,1,2.206335481,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:48
2.343079895,2.062225011,0.078419521,1,2.343079895,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,04:54
2.465326349,2.196749218,0.109907244,1,2.465326349,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:00
2.588338149,2.322134065,0.141011853,1,2.588338149,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:06
2.71134995,2.44928287,0.171601528,1,2.71134995,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:12
2.588018938,2.518813297,0.201546641,1,2.588018938,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:18
2.464687927,2.588343725,0.230720302,1,2.464687927,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:24
2.470595856,2.589632049,0.258998912,1,2.470595856,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:30
2.413932665,2.516539716,0.286262686,1,2.413932665,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:36
-0.897595153,2.459034827,0.31239617,1,2.370108911,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:42
2.424876133,2.517287808,0.337288733,1,2.424876133,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:48
2.421819372,2.507416841,0.360835048,1,2.421819372,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,05:54
2.41669841,2.495059994,0.382935533,1,2.41669841,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:00
2.343282774,2.403289658,0.40349679,1,2.343282774,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:06
2.269584717,2.312227933,0.422431997,1,2.269584717,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:12
2.176524231,2.200237854,0.439661285,1,2.176524231,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:18
2.069129183,2.073692881,0.455112079,1,2.069129183,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:24
1.947205936,1.932951707,0.468719412,1,1.947205936,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:30
1.8108043,1.778664906,0.480426202,1,1.8108043,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:36
1.662504581,1.614195347,0.490183498,1,1.662504581,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:42
1.492688231,1.429878575,0.497950692,1,1.492688231,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:48
1.339468445,1.26616082,0.503695693,1,1.339468445,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,06:54
1.168271612,1.086789148,0.507395065,1,1.168271612,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:00
0.980173905,0.893557022,0.50903413,1,0.980173905,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:06
0.796004484,0.707696149,0.50860703,1,0.796004484,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:12
0.589024984,0.502825237,0.506116757,1,0.589024984,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:18
0.382247609,0.30184528,0.501575135,1,0.382247609,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:24
0.177336672,0.106107029,0.495002779,1,0.177336672,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:30
-0.032573537,-0.091033262,0.486428999,1,-0.032573537,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:36
-0.234991317,-0.278132181,0.475891683,1,-0.234991317,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:42
-0.423330652,-0.449705408,0.463437131,1,-0.423330652,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:48
-0.59745083,-0.606256056,0.449119861,1,-0.59745083,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,07:54
-0.74093091,-0.733827167,0.433002375,1,-0.74093091,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:00
-0.834005503,-0.815905039,0.415154892,1,-0.834005503,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:06
-0.878114269,-0.854610111,0.395655049,1,-0.878114269,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:12
-0.89713641,-0.871256085,0.37458757,1,-0.89713641,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:18
-0.896687676,-0.870859937,0.352043905,1,-0.896687676,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:24
-0.895353415,-0.869691065,0.328121835,1,-0.895353415,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:30
-0.896839666,-0.8709885,0.30292506,1,-0.896839666,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:36
-0.895980319,-0.870237034,0.27656275,1,-0.895980319,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:42
-0.893524203,-0.868090951,0.249149082,1,-0.893524203,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:48
-0.893927685,-0.86844492,0.220802753,1,-0.893927685,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,08:54
-0.895350462,-0.869691065,0.191646466,1,-0.895350462,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:00
-0.896984427,-0.871123474,0.161806411,1,-0.896984427,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:06
-0.897521022,-0.871597906,0.131411723,1,-0.897521022,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:12
-0.896225938,-0.870470538,0.10059393,1,-0.896225938,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:18
-0.895763361,-0.870072028,0.069486388,1,-0.895763361,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:24
-0.897595153,-0.871684964,0.038223713,1,-0.897595153,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:30
-0.891234094,-0.866316721,-0.469460179,1,-0.891234094,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:36
-0.89122473,-0.866316721,-0.466307803,1,-0.89122473,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:42
-0.891284272,-0.866378809,-0.461110653,1,-0.891284272,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:48
-0.894605047,-0.869401209,-0.453889274,1,-0.894605047,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,09:54
-0.890419454,-0.865607771,-0.444672883,1,-0.890419454,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:00
-0.879200551,-0.855402744,-0.433499245,1,-0.879200551,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:06
-0.842443365,-0.821861768,-0.42041451,1,-0.842443365,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:12
-0.756005302,-0.742583926,-0.40547302,1,-0.756005302,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:18
-0.618154134,-0.615087389,-0.388737075,1,-0.618154134,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:24
-0.447900633,-0.45583659,-0.370276668,1,-0.447900633,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:30
-0.261598772,-0.279284182,-0.350169187,1,-0.261598772,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:36
-0.06596125,-0.091258331,-0.328499084,1,-0.06596125,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:42
0.133130421,0.102917937,-0.305357513,1,0.133130421,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:48
0.336992367,0.304775223,-0.280841943,1,0.336992367,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,10:54
0.541394955,0.510332477,-0.25505574,1,0.541394955,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:00
0.736873166,0.709962358,-0.228107723,1,0.736873166,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:06
0.93418918,0.914556574,-0.200111705,1,0.93418918,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:12
1.119642327,1.109731985,-0.171185999,1,1.119642327,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:18
1.3173897,1.321042157,-0.141452916,1,1.3173897,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:24
1.429935476,1.305077007,-0.111038242,1,1.429935476,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:30
1.394508747,1.129031644,-0.080070699,1,1.394508747,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:36
1.580636154,1.304208388,-0.048681391,1,1.580636154,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:42
1.773594384,1.462323117,-0.017003248,1,1.773594384,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:48
1.947057402,1.632087722,0.014829545,1,1.947057402,0.247062142,0.279552897,254.7363649,296.35393,0.247062142,0.279552897,10.63555963,12.87030915,30100014,14-04-2021,11:54
-0.844630573,-0.820255163,-0.283071945,1,-0.844630573,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:00
-0.847515825,-0.822873092,-0.284830321,1,-0.847515825,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:06
-0.848426881,-0.823708668,-0.284926151,1,-0.848426881,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:12
-0.849326282,-0.824534228,-0.283220069,1,-0.849326282,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:18
-0.852213502,-0.827162173,-0.279856864,1,-0.852213502,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:24
-0.84839145,-0.823708668,-0.274713021,1,-0.84839145,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:30
-0.844287288,-0.819992696,-0.267945829,1,-0.844287288,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:36
-0.831120952,-0.808031999,-0.259449742,1,-0.831120952,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:42
-0.777016559,-0.758724407,-0.249391857,1,-0.777016559,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:48
-0.700506448,-0.688619807,-0.237686402,1,-0.700506448,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,09:54
-0.578740487,-0.576301632,-0.224507421,1,-0.578740487,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:00
-0.492622643,-0.496175478,-0.209790385,1,-0.492622643,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:06
-0.263942546,-0.281341903,-0.19371331,1,-0.263942546,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:12
-0.063027891,-0.089574979,-0.17623401,1,-0.063027891,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:18
0.129476603,0.096741968,-0.157531428,1,0.129476603,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:24
0.325159852,0.2889632,-0.137586445,1,0.325159852,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:30
0.531492999,0.494615114,-0.116575867,1,0.531492999,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:36
0.731255522,0.696966341,-0.094503969,1,0.731255522,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:42
0.933617565,0.905031737,-0.071542396,1,0.933617565,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:48
1.10521822,1.084213915,-0.047718745,1,1.10521822,0.222880694,0.267509756,234.5138102,289.5608842,0.222880694,0.267509756,16.73099693,9.532116906,30100035,05-05-2021,10:54
